StopName,District,Street,X,Y
五角场(四平路),杨浦区,五角场街道,121.51030974796514,31.300277474220252
四平路国定路,杨浦区,五角场街道,121.50784544420746,31.295552149331623
四平路国权路,杨浦区,五角场街道,121.50623698685703,31.292492642882678
四平路赤峰路,杨浦区,四平路街道,121.50048028829596,31.281577997026933
四平路大连西路,杨浦区,四平路街道,121.49809198809548,31.27802632960369
和平公园,杨浦区,四平路街道,121.5003615022793,31.27400281040397
大连路长阳路,杨浦区,江浦路街道,121.50762255465025,31.261184846233565
平凉路大连路,虹口区,北外滩街道,121.51176572677848,31.2543139374384
大连路周家嘴路,虹口区,嘉兴路街道,121.50330677055892,31.265834073098606
大连路四平路,虹口区,嘉兴路街道,121.49813733133975,31.27590435470282
同济大学,杨浦区,四平路街道,121.5027731877439,31.28558018541943
殷行路军工路,杨浦区,殷行街道,121.53995100090356,31.3300378753668
殷行路包头路,杨浦区,殷行街道,121.53439611378354,31.330280915594937
殷行路中原路,杨浦区,殷行街道,121.52925348896171,31.330525100975635
欣秋苑,浦东新区,宣桥镇,121.69966336579833,31.023897087097367
宣桥中心幼儿园,浦东新区,宣桥镇,121.6964739766694,31.026465580070862
宣镇东路汇成路,浦东新区,宣桥镇,121.69518628362887,31.035012665565944
汇成路宣中路,浦东新区,宣桥镇,121.70032140192058,31.035851096846244
汇成路园西路,浦东新区,惠南镇,121.70641507826952,31.036137155596883
汇成路南芦公路,浦东新区,惠南镇,121.71152202033889,31.03632146324689
陶桥路沪南公路,浦东新区,惠南镇,121.71646483285672,31.038831363743583
沪南公路园中路,浦东新区,惠南镇,121.72173338903842,31.040661147878833
大川公路沪南公路,浦东新区,惠南镇,121.7311253358936,31.042932004347904
大川公路西门路,浦东新区,惠南镇,121.73108204284553,31.046579911838055
大川公路人民西路,浦东新区,惠南镇,121.73102460764314,31.051971823199075
大川公路拱极路,浦东新区,惠南镇,121.73103531177728,31.05544581158091
大川公路拱乐路,浦东新区,惠南镇,121.73094580120167,31.061857171861636
吴淞公交客运站,宝山区,吴淞镇街道,121.4961153342521,31.378388933951022
淞滨路牡丹江路,宝山区,吴淞镇街道,121.49460200368507,31.37687286325448
淞滨路同济路,宝山区,吴淞镇街道,121.48961628238537,31.374338731404254
友谊路同济路,宝山区,友谊街道,121.47028782763975,31.40390429972368
友谊路克山路,宝山区,杨行镇,121.46485855940824,31.40194128621718
友谊路铁力路,宝山区,杨行镇,121.46094864792519,31.400494637484073
友谊路铁山路,宝山区,杨行镇,121.44945864276593,31.396306778466194
杨北,宝山区,杨行镇,121.41984755657231,31.396506119728222
蕰川公路共祥路,宝山区,月浦镇,121.41726971971408,31.407219743912627
陆家宅,宝山区,月浦镇,121.41599692770346,31.41281616959114
沈巷,宝山区,月浦镇,121.40538181801405,31.41987518310104
月罗公路段泾路,宝山区,月浦镇,121.39888931658898,31.41850426282226
新镇,宝山区,月浦镇,121.39427352519441,31.418324538136392
月罗公路毛家路,宝山区,月浦镇,121.38492818388168,31.41885865452032
束里桥,宝山区,罗店镇,121.37422851806626,31.41916560377361
月罗公路潘泾路,宝山区,罗店镇,121.36232773404925,31.41773466374772
月罗公路抚远路,宝山区,罗店镇,121.3533074827736,31.415191484379637
马桥,宝山区,罗店镇,121.34900987756262,31.413237954311057
罗溪路月罗公路,宝山区,罗店镇,121.34346098133649,31.41508298613105
罗溪路市一路,宝山区,罗店镇,121.34240896821015,31.417605193239748
宝山寺,宝山区,罗店镇,121.340593457542,31.42180437191532
祁北路集贤路,宝山区,罗店镇,121.34515470565896,31.423875773250458
祁北路抚远路,宝山区,罗店镇,121.34908670120726,31.424970817608635
牡丹江路淞宝路,宝山区,吴淞镇街道,121.4929818622639,31.38040892874161
和静路安亭老街,嘉定区,安亭镇,121.1454468930349,31.303386243121615
菩提寺,嘉定区,安亭镇,121.14943348623736,31.30109302532038
新源路昌吉路,嘉定区,安亭镇,121.15220427359105,31.295406197321633
泽普路墨玉路,嘉定区,安亭镇,121.15740767202722,31.29340346570693
安亭地铁站,嘉定区,安亭镇,121.15881781027345,31.289701566145006
墨玉南路博园路,嘉定区,安亭镇,121.15996971687788,31.282817521815026
安礼路墨玉南路,嘉定区,安亭镇,121.16134616865989,31.27497635561936
北安德路安礼路,嘉定区,安亭镇,121.1641138872314,31.273819027501798
北安德路安诚路,嘉定区,安亭镇,121.16675914851065,31.275377344381667
安诚路安礼路,嘉定区,安亭镇,121.166667264046,31.271836666281548
安智路安诚路,嘉定区,安亭镇,121.16815845041782,31.270183174539195
安智路安勇路,嘉定区,安亭镇,121.17164478668796,31.26754085272195
龚闵村,嘉定区,安亭镇,121.17574255366812,31.262072853953345
安智路邓家角村,嘉定区,安亭镇,121.184534016405,31.260450525809155
安智路北安德路,嘉定区,安亭镇,121.17197449650233,31.267084666064846
墨玉南路安礼路,嘉定区,安亭镇,121.16046733665999,31.275630441214325
曹安公路墨玉路,嘉定区,安亭镇,121.15803915595697,31.290805678084464
新源路和静路,嘉定区,安亭镇,121.14798146310098,31.30453214337038
沁富佳苑,嘉定区,安亭镇,121.14614750292888,31.311145432967006
安亭西站,嘉定区,安亭镇,121.15127488423799,31.313996294475505
宁虹路申滨路,闵行区,新虹街道,121.3043447511999,31.210635384253933
宁虹路申虹路,闵行区,新虹街道,121.30915427674849,31.211217406133702
宁虹路七莘路,闵行区,新虹街道,121.32058741934763,31.212680144597005
仙霞西路北祥路,长宁区,新泾镇,121.34521904276394,31.211545747578416
福泉路仙霞西路,长宁区,新泾镇,121.35463777137531,31.211712191838537
福泉路甘溪路,长宁区,新泾镇,121.35434111274692,31.213998553676984
福泉路泉口路,长宁区,新泾镇,121.35393757184322,31.21721564525994
天山西路福泉路,长宁区,新泾镇,121.35462806315296,31.220070220659675
天山西路平塘路,长宁区,北新泾街道,121.35841641902636,31.219804684267146
天山西路北渔路,长宁区,北新泾街道,121.36937494790101,31.21849918341223
天山路哈密路,长宁区,新泾镇,121.37393145922046,31.217773784357096
天山路威宁路,长宁区,新泾镇,121.37841887848222,31.217444990620322
天山路天中路,长宁区,新泾镇,121.3823146703083,31.216718521603628
天山路芙蓉江路,长宁区,仙霞新村街道,121.38866299152009,31.215341882088936
天山路娄山关路,长宁区,天山路街道,121.3981062418529,31.213111172055005
遵义路仙霞路,长宁区,天山路街道,121.40171420049015,31.20754020197907
新华路定西路,长宁区,新华路街道,121.41716412253304,31.20657275094485
安顺路凯旋路,长宁区,新华路街道,121.41651071174118,31.203553659224855
凯旋路虹桥路,长宁区,新华路街道,121.41545289199055,31.200997043255057
虹桥路长顺路,长宁区,虹桥街道,121.41427807937228,31.197834693720747
中山西路虹桥路,长宁区,虹桥街道,121.41084321860315,31.199009837160038
中山西路安顺路,长宁区,天山路街道,121.40852740307129,31.202580852319397
天山路遵义路,长宁区,天山路街道,121.40541402278704,31.21185807836122
天山西路剑河路,长宁区,北新泾街道,121.36573490991378,31.219248114728916
胜利路川沙路,浦东新区,唐镇,121.68229585804548,31.245237942377813
上丰路虹盛路,浦东新区,唐镇,121.67745200957228,31.244191419820957
云雅路虹盛路,浦东新区,唐镇,121.67423104467717,31.245680841490437
来安路都昌路,浦东新区,唐镇,121.67005280143191,31.249693023461766
华东路锦绣东路,浦东新区,唐镇,121.66346872253402,31.248708088322594
华东路上丰路,浦东新区,唐镇,121.66654043824984,31.240298999895558
卡园三路华东路,浦东新区,唐镇,121.66581714666403,31.236756007215572
卡园二路上丰路,浦东新区,唐镇,121.66412022380125,31.239519994418465
卡园二路卡园一路,浦东新区,唐镇,121.66325671582545,31.241780617308457
顾唐路上丰路,浦东新区,唐镇,121.65794323768938,31.238802063413168
顾唐路龙东大道,浦东新区,唐镇,121.65918135923673,31.23282947299298
德淳路诚礼路,浦东新区,唐镇,121.66291537391665,31.229915723312327
玉盘北路唐龙路,浦东新区,唐镇,121.66812734995592,31.228283494567755
唐龙路诚礼路,浦东新区,唐镇,121.66358742139577,31.22567641825226
唐龙路顾唐路,浦东新区,唐镇,121.65977981947509,31.225496755306057
唐龙路佑仁路,浦东新区,唐镇,121.65409976882343,31.224028083864237
唐龙路齐爱路,浦东新区,唐镇,121.6494344904655,31.22281314215423
唐龙路唐陆公路,浦东新区,唐镇,121.64551855353811,31.221744531965257
唐安路唐龙路,浦东新区,唐镇,121.64375473567333,31.220133311552814
唐安路银樽路,浦东新区,唐镇,121.64499401660181,31.21514257278235
高科中路唐安路,浦东新区,唐镇,121.64824445004156,31.21307589199034
唐镇地铁站,浦东新区,唐镇,121.6547371966523,31.216520460586562
高科东路顾唐路,浦东新区,唐镇,121.66100805731965,31.218186875774887
顾唐路创新中路,浦东新区,唐镇,121.66369533613829,31.212244589196892
创新中路齐爱路,浦东新区,唐镇,121.66022328636156,31.209683441301966
齐爱路南曹路,浦东新区,唐镇,121.66106784699979,31.20736495832882
南曹路唐陆公路,浦东新区,唐镇,121.6593434584003,31.204001865281896
锦绣东路华东路,浦东新区,唐镇,121.66443472403536,31.250098618022584
朱泾汽车站,金山区,朱泾镇,121.16439170152637,30.894743765918783
莲花路地铁站(北广场),闵行区,梅陇镇,121.39625138996318,31.131237066327476
临港综合社区,浦东新区,南汇新城镇,121.91010105616357,30.948041379741184
鲜花港,浦东新区,书院镇,121.9017592026228,30.94966249943049
临港大道地铁站,浦东新区,南汇新城镇,121.90816736296348,30.924393398968277
宜浩欧景(人才公寓路口),浦东新区,南汇新城镇,121.9132596386095,30.91557163766743
宜浩佳园,浦东新区,南汇新城镇,121.90706122504339,30.90307747780649
港城新天地,浦东新区,南汇新城镇,121.90251460568007,30.896892559770993
重庆北路延安东路,黄浦区,南京东路,121.46573444335189,31.226165910383816
重庆南路复兴中路,黄浦区,瑞金二路街道,121.46643126732421,31.218959149517193
鲁班路斜土路,黄浦区,打浦桥街道,121.46989249319272,31.206392502413433
中山南一路鲁班路,黄浦区,五里桥街道,121.47491475178096,31.199778687358897
中山南路西藏南路,黄浦区,半淞园,121.48643743688757,31.204056047608432
中山南路南车站路,黄浦区,半淞园,121.48902047981143,31.20597679251692
东方路浦三路,浦东新区,南码头路街道,121.50931927620005,31.193251499745227
浦三路齐河路,浦东新区,南码头路街道,121.5138978068154,31.18692289586808
杨高南路浦三路,浦东新区,南码头路街道,121.51596640595746,31.181231644538816
杨高南路成山路,浦东新区,周家渡街道,121.51428309017645,31.175581726779495
杨高南路联民路,浦东新区,三林镇,121.51984429418141,31.1602902282604
杨高南路华夏西路,浦东新区,三林镇,121.52242214406196,31.156761117511444
三林路杨高南路,浦东新区,东明路街道,121.52576249807213,31.15070921635999
三林路东明路,浦东新区,东明路街道,121.52117363656795,31.149378601858587
永泰路东明路,浦东新区,东明路街道,121.52275921572831,31.14521411489639
杨高南路三林路,浦东新区,三林镇,121.52678870505932,31.15152447542809
浦三路昌里东路,浦东新区,南码头路街道,121.51485532276575,31.18441688607901
浦三路东方路,浦东新区,南码头路街道,121.51008584420937,31.194805965606626
蓝宝石路古北路,长宁区,虹桥街道,121.3948659603385,31.195156088731494
伊犁南路黄金城道,长宁区,虹桥街道,121.40005291890206,31.19581969974282
红宝石路伊犁南路,长宁区,虹桥街道,121.4000526974643,31.198361447648754
红宝石路银珠路,长宁区,虹桥街道,121.39713145993551,31.199008019313503
古北路兴义路,长宁区,虹桥街道,121.3952289975362,31.205697882025856
古北路茅台路,长宁区,天山路街道,121.39599248805816,31.21073037859029
金沙江路新郁路,嘉定区,真新街道,121.35050167060984,31.244498482906565
江桥路丰华公路,嘉定区,江桥镇,121.33789349135986,31.246837445005003
华江公路江桥路,嘉定区,江桥镇,121.33413812807561,31.254111181585227
华江路高潮路,嘉定区,江桥镇,121.3288723789146,31.249279300419822
华江路金沙江西路,嘉定区,江桥镇,121.32389313951664,31.244382038046368
金沙江西路华江路,嘉定区,江桥镇,121.32127722611527,31.243085644110224
金沙江西路金园一路,嘉定区,江桥镇,121.31418434344494,31.242986198123997
金园一路鹤霞路,嘉定区,江桥镇,121.31157383398445,31.24714221884173
鹤霞路金耀路,嘉定区,江桥镇,121.30796377042152,31.24754169871085
金耀路鹤霞路(江桥),嘉定区,江桥镇,121.30627639382577,31.24807252159896
华江路江桥路,嘉定区,江桥镇,121.33414411442033,31.254115168597092
真北路金沙江路,普陀区,长征镇,121.37470423242847,31.23350368607285
古北路仙霞路,长宁区,天山路街道,121.39558171880664,31.20847749988879
浦连路召楼路,闵行区,浦江镇,121.53899596000984,31.05825392087978
召楼路浦连路,闵行区,浦江镇,121.53479194099458,31.058227150404438
召楼路江文路,闵行区,浦江镇,121.53428420117889,31.06120621976837
江文路江玮路(招呼站),闵行区,浦江镇,121.52837505956109,31.063217354282557
沈杜公路三鲁路,闵行区,浦江镇,121.52192914460554,31.06536307010312
浦星公路沈杜公路,闵行区,浦江镇,121.50752280544624,31.063658097773263
浦星公路联航路,闵行区,浦江镇,121.5058739598568,31.075516467398767
浦申路联航路,闵行区,浦锦街道,121.50175914218522,31.076927444284316
江园路浦申路,闵行区,浦锦街道,121.49983811299577,31.078525798611878
江园路浦驰路,闵行区,浦锦街道,121.49687150820978,31.07778233513666
江园路浦锦路,闵行区,浦锦街道,121.4935897776841,31.07693897474321
浦秀路江燕路,闵行区,浦锦街道,121.49065712316815,31.078525295993273
浦秀路江月路,闵行区,浦锦街道,121.4892567770728,31.082529847558718
浦锦路立跃路,闵行区,浦锦街道,121.49057994398642,31.089218026282634
浦锦路陈行路,闵行区,浦锦街道,121.48873490158567,31.094509551698827
